comparison_id,comparison_name,gene_set,gene_name
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZBED1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,BTG1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NRF1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PDXDC2P
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF428
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,WDR18
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,USP21
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CIAO3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BCAT2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SAMD11
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LSR
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PTPN4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FAM120A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CCDC180
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SNX21
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,IFT122
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,WNT10A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZXDC
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RABL2B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,IGSF8
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ARID3A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,STAP2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TMEM39B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,COA5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SLC7A2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GRB14
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ENC1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SLC38A7
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TGFB1I1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PRDM15
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,HMGXB3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KCNK1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,C14orf119
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CCDC40
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BTK
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RNPC3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,POMGNT1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CDH1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SNRPC
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,DCLRE1B
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RSBN1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TIMMDC1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TTTY10
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,AC009133.1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZMYM6
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,STARD10
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF433-AS1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SUMF2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SMIM8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ST6GALNAC2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RPS19
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,STRIP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PIK3C2B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PRDM16
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TBX19
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CMTM8
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CARMIL1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CCDC85A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CYP27A1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CBY1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RAB11A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,C1orf35
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TIGD7
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,IFT22
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MSRB3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ACSS1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,DIXDC1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZNF621
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ENTR1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,HCFC2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LIG3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SMG1P3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SH3GLB2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,QRICH1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MRPL10
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PLA2G12A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,IPO7
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GUCY1B1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,AKT2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CLSTN3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,UBOX5
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CRTC1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TLE5
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RAB1A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MRPL9
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MED28
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,POLA2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,BCL7B
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,EPS15
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KIF27
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NEIL1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TNFRSF12A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ARID2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TCERG1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,GAPDH
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PTPA
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MAGED4
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,HRH1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ELAVL1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,UNC45A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BRD7
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,STRAP
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ACAP1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SACS
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,DDAH2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GLI2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SDF2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GRB2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TADA2B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MAP4K3-DT
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,UBXN11
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,APLF
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZAP70
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SPPL3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,HAPLN3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PMS2CL
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FCRL5
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,UBA52
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,THAP12
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NHEJ1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ABCC6
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZBTB38
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LINC00499
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,AMD1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,AC011446.2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MCRS1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,GALNT3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RAB28
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZCCHC2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,EBF1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,GFI1B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KRTAP5-AS1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NPIPB13
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MEPCE
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NIPAL3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SCNN1G
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MFSD8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CFAP74
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NGFR
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ACADS
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ACTR6
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ASB3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,Metazoa_SRP
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SBNO1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CORO1C
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ATP6V1B2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SGPL1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PLS3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF862
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TMEM91
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,GRID1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NLGN4X
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,KCNAB2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PGGT1B
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SORT1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SIGLEC10
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,DLEC1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RBM23
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PDXDC2P
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SERGEF
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CEACAM3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SLC6A16
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZFYVE19
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CCDC102A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,GOLGA2P7
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,APEH
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PELI2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,LINC00893
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,KDM6A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,WIPI1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PGRMC1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RAF1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ANKRD42
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZFP30
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF530
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RASA4B
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,C3orf86
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SIX1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,S100A8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SUSD1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NSMCE4A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZNF283
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ORMDL2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TKFC
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MAEA
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,POLA1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CD72
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TPMT
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,IGSF9
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,UBE2O
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PHYHIP
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TMC5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PAG1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,USP13
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SH3RF1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RAB30-DT
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SAXO2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SUDS3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF346
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MFSD2A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LINC00621
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TDRD3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TTBK2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,BRAF
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TJP3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MAP1LC3B
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FAM200B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,HELZ2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SMG9
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RAP2A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TBCA
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZNF708
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,IPO4
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PPM1D
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CYYR1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ANO10
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SCO2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,BACH2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZYX
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NAPRT
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SNIP1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MON1A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LILRB1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TOR1AIP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,VPS16
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,COPS6
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RPL8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SMARCD3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FP565260.3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PAK1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MYCBP2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ITGA4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ST3GAL6
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,METTL3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SPAG8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,AKAP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,COA8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KIAA1328
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,KIF26A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ARAP2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TMUB1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,UBE2J1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SNRPA1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,DNAI4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,DERL1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TBC1D24
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SHLD2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CA4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,VSIG2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RNF10
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MTFR1L
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GATA6-AS1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CFAP36
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NGLY1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,P4HA2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,DMTF1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TNFRSF8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PPM1H
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CFAP52
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NFKBIZ
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,KMT5B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SWI5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,IDE
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,DOK4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FOSL2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RBAK
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TMEM161A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NCKAP5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,HERC2P3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PHKB
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,OCIAD1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,S100A14
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PLEKHA8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FUCA1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,B4GALT2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ASCC2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MAML1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SMAP2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MOK
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ANKRD13C
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CLK2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MBD1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,AC009315.1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KRT18
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CAMK2G
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MOSMO
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,KANK3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,POMK
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF788P
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PPA1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ARHGAP28
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SLC49A3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TFAP2A
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PGM3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RTEL1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FKBP1A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ACSL5
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,BRD9
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BSCL2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ASPSCR1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF44
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FZD8
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MAP1B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZBTB33
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ATP5MG
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZNF418
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PRDM15
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MAP6
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BCL2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,AURKAIP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ITFG2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ATG2B
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SLC25A20
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,LENG8
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LINC02018
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,IL15RA
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,YIF1B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PPP3R1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LINC00886
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,C9orf24
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BOLA3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CBX1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BANF1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FBXL20
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PPP1R9A-AS1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RELCH
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MMP25-AS1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SHE
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TM4SF18
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FHL2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ATXN3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KIF7
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RAB40B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MED14
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RAD52
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,AC068888.1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SCGB3A1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FKBP4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,THRAP3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RAB3IP
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,S100A10
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PCLO
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PRDM16-DT
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ADGRE5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,APEH
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PRMT5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PTPN18
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CSF1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RBP1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CHPT1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,VPS13C
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CDCP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,C8orf82
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SARM1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PGAP6
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CLCN4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RBFA
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,POC1B-AS1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BICDL2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KLHL24
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TST
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZNF91
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LIF
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,AKIP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,BRAT1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MSX1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ST6GALNAC1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FBRSL1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,STUB1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ABLIM1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MICU2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TMEM18
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ARMC6
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ALKBH7
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FBXO44
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TAMM41
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,AJ009632.2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MIR100HG
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,HADH
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FAM221A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PAK1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FCHO2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LINC02037
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SIRT3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CCPG1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ADPRH
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TRAPPC2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,P3H4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FERMT3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MCM3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SLC25A10
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PSMB8-AS1
