comparison_id,comparison_name,gene_set,gene_name
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PRPF4B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SAMD9L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RAB17
influenza_inf_8_control,Influenza_8,Differential alternative splicing,STRADA
influenza_inf_8_control,Influenza_8,Differential alternative splicing,HSCB
influenza_inf_8_control,Influenza_8,Differential alternative splicing,STAG3L5P
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EIF4G2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,OGFOD2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,POP5
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZFAS1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TUBGCP4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FRG1HP
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF266
