comparison_id,comparison_name,gene_set,gene_name
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,DAB2IP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,TXNP4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ADGRA3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SLC17A4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ERCC1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL596244.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC233723.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,RPAP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,BTN3A1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,NRG1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,TTLL11
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC087500.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ZEB2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,LSR
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,HCN3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,TTLL11-IT1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SMCR2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,RAB11A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CNN1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PHF21A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,PTGS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,MYO15A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,DHX16
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ACTB
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,CHEK2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,HSPA5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,RNF112
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,KDM6A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PBXIP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ASCC1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,ZBTB43
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PROCA1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,NR3C1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,NT5C3A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ZNF232
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,PRRX2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PIPOX
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TRIM69
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CPEB3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,AC138409.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,TOR1B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,CPD
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,SPOCK2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,MAP3K8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,RABGEF1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,NTNG2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC084809.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,VCAN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SMCO2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,CALCA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,NCLP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,MMP28
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,MPHOSPH6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PLEKHA4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,MCRS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL359878.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,LRRC37A9P
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PFKP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PBX1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SEC13
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,IDI2-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,TBC1D3K
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,CYTH2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,NOD2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,RALY
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL357833.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,LINC00672
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PARP9
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PLB1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PDLIM7
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL450322.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC091178.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,MYD88
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,BCAR3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TMBIM4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL513303.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC005288.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ARHGAP24
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ADD3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TSFM
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LINC00702
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,MIR4728
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PPP2R1B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,KRT16
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,GPRC5C
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,CALML3-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,HSD17B1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ATP6AP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CD55
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PARD3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,IL15RA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,VAT1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,GLRX2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SEPTIN9
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,MEIOC
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,PRKCQ-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC003102.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TRIM15
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TIAM2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,POLL
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,GATA3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,RUNDC3A-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ZBTB45
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CYLD
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,MAP4K3-DT
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,OPTN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC142472.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,SLC19A2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ACHE
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TSC22D2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,OR7E115P
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC138150.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ZNF888
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,BTN3A2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ZKSCAN3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MRC1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC008105.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ARIH2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SLC39A10
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,LRRFIP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL606469.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC008105.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,RALA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TPD52
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,MEGF6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,OTUD1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC005829.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ANO7L1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,GPAT4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SLC22A14
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL359532.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC018521.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ZNF740
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PRKD2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,BRWD1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,RPL37P18
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PICART1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,EPS8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,RBKS
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TMEM126B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LINC02635
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,ANKRD40CL
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,JPX
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,LRRC36
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SLC6A13
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,HSD17B7P2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,STXBP4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,CTSC
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CHD2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TBL1XR1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,RET
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,ANKFN1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,C11orf24
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CRIP2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PGAP2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MSMB
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC007114.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PES1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,KCP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PKIA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,DKK1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,YPEL2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ATP2C1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,AKAP12
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ELMO3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LNCAROD
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,STRADA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,CAPN12
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TRIP4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,EGLN2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,SLC16A9
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PRR29
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ATG16L1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PUM1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,MAMLD1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MRLN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC005332.3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,RPL7L1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TRANK1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,DNAH14
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,ARID5B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC022211.4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,DPP9
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CCDC14
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,LRP8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,RTKN2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,TEN1-CDK3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ARFGAP3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,KRT8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,BROX
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,ZNF365
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,QRICH2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,LINC01517
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ACSL5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,NHSL1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,EGR2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC015802.6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PATL2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CYP27A1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TBC1D15
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MYPN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC016168.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,LRRFIP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SC5D
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,GRAMD1C
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LINC02636
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC111170.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ZDHHC8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TP53TG1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,LINC01128
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,RPS25P9
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC021683.3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ERICH1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CARD8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,C11orf54
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,NPFFR1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,CCDC40
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,THRB
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,QKI
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SMUG1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,PALD1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC027601.3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,EVL
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SBNO2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,AIMP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,ADAMTS14
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC139149.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,KLHL31
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SELENOP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ZNF826P
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AC073370.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,FSCN2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,DNAJB1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,AP002784.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,GSS
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AC022400.3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,NARF-IT1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PCNX2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SGF29
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,VDR
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL359195.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,GACAT2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,NDUFAF6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PTPRK
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,LRRC37A2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL603756.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AP001033.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,CCDC59
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,H4C14
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,AC073896.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,ADIRF-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,APCDD1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TMEM177
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,H4C15
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TNNT1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,FAS
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AQP4-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,UBE2O
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ARID3B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PDP2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,CH25H
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,DSG1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ACSS2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,FGD6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,CIB2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,IFIT2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,DSG4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ARHGDIB
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,GRB10
