comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,UTS2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,TMEM176B
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,EPHX1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,HAO1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,SELENOP
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,RN7SL473P
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,PIK3CD-AS2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,IGFBP3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,CARHSP1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,CTH
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,SETMAR
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,RN7SL600P
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,FBXO2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,TM9SF2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,HGS
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,TMEM45A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,SYNE4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL513523.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,PRAMEF4
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,IGFBP2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,PCYOX1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,ATP5F1C
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,AC087482.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,OR10J5
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,PRAMEF10
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,AHSG
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,CFB
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,FLOT1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,NEU3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL121987.2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,PRAMEF33
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,RPN2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,TPM3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,NME1-NME2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,SLC25A29
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL596325.2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,PRAMEF15
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,RPL19
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,PABPC1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,SEC31A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,TRIM2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,MIR4735
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,UQCRHL
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,LAMTOR1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,HDAC2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,RPLP2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,ZFAND5
