comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,NUCB1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,GPX3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,RGN
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,ADAMTSL4-AS2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,PRAMEF4
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,PCBP2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,UNC13B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,USP47
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,ARFGEF2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,ADAMTSL4-AS1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,PRAMEF10
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,RBBP6
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,LDHA
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,AL136456.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,ZNF655
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,RN7SL473P
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,PRAMEF8
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SERPINA1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,EIF3I
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,TOM1L1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,FAM13A
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,RN7SL600P
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,PRAMEF33
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SLC25A3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,CFB
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,SEC31A
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,MARCHF2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,TCHH
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,PRAMEF15
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,TNFRSF10B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,TPM3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,FN1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,SYBU
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,S100A8
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,SLC25A34
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SOD2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,INSIG1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,HPN
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,ZNF75A
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,MUC1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,TMEM82
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,HINT1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,PDCD6
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,NBPF10
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,PYM1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,OR10J5
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,UQCRHL
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,OPTN
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,DAB2IP
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,FLOT1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,ZBTB7B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,ADCY10
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,CPLANE2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,SDC1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,CAPZA2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,QPRT
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,KANSL2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,MIR4735
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,SPATA21
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,CYP4F3
