comparison_id,comparison_name,gene_set,gene_name
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,USP34
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NEDD4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MTCL1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,IL15RA
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,XRN1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CNOT6LP1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,NDUFA9
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,TWF1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,UCA1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,RNF111
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MICAL3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,WIPF2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,POGLUT1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CILP
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ZNF3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,AC005622.1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,MECOM
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC100827.4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MIGA1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,NFKB1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,CUX1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NPTN-IT1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,SNU13
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,SEPTIN9
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,TRIM2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,PML
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,BAG4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,KCNT2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,SMUG1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,SEMA7A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,TTLL11
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,APOL4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,RFC1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC012435.2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,EIF3G
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,NPR3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,NCL
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CYP1A1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,RTCB
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ALDH1A3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,SNHG32
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,ACSBG1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MLLT10
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,SREBF1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,CRYZL1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,STARD5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,BPTF
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,SP100
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,SREK1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,ADAMTSL3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,DICER1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,UBR3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,BBIP1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AEN
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,EIF4EBP3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,GTF2E1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,KRT7
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,ISG20
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,HSPA8
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,APTX
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,PFKFB1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CHD2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,TNFRSF11B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,PLA1A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,RBM33
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,RNU6-181P
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,SFMBT2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ARF3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,AC005699.1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,IL32
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MAN1A2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ZNF544
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,EIF2B5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AJ003147.2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,AHI1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,TAB2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,FAM133B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,OR1F1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,PIGG
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ZBED9
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,KSR1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,OR1F2P
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ODC1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ZNF75A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,WASH3P
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,MEFV
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ZFYVE1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,LGMN
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,HLA-J
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC004494.1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,SPAST
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,UBE2H
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,RASSF8-AS1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CREBBP
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,BCL2L13
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,PRKRA
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,PDSS1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CIITA
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,VPS41
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,VPS37B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,ST3GAL5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,SOCS1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,CHD1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,AFAP1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,KCTD19
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC099489.2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,GLOD4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,EPB41L2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,ZNF467
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC099518.1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,TTC38
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,FASTK
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,PIGT
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,DNAH3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,DDB1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,TSC22D2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,TOE1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,SMG1P1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,CCNH
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,MCTP1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,DUSP12
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NPIPB5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,WDR24
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,XAF1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,AC093627.5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,RBBP6
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MORF4L1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,PHACTR2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,CASP1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NPIPB12
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,RBM8A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,FAR1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,SLC25A43
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,ITGAM
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,NPEPPS
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ATF7IP
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,NAP1L4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,ZNF267
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,BCL2L14
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,IFIH1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,EXTL3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,N4BP1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ATXN7
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ZC3H11A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,RPARP-AS1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NKD1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,CEP95
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,BMPR2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,PPOX
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NOD2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,HOXA-AS2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,CACNA1A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,ATP2C1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC007728.2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,METTL27
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,PRPF40A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,CA14
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CYLD
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ATP6V0A1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,CCNL1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,TMEM256-PLSCR3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CHD9
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MYL6
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,GMCL1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,HSD17B2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,MT2A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,LPAR1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,XKR9
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,NFATC2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NLRC5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MRPL21
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ACTG1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,HSF4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC009090.5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ABHD3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ACADVL
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,ZMYM6
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CCL22
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,CEP295
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ZCCHC2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,MRPL37
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CX3CL1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,SLC25A26
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,FANCA
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,HDAC8
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,RRAD
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,EIF4ENIF1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,GALNT1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,LINC00659
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,EXOC3L1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,NDUFS2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,RARA
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,DEF8
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,NFAT5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ZNF385C
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,TBC1D7
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,ADAMTSL5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC012184.4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,USB1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,PHF11
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,PRAME
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC140912.1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,DLST
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,SNPH
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,EMC9
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,MLKL
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,PKP4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,TNFSF15
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,CKMT1B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,SLC13A5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,LINC00707
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,SLFN5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,LINC01473
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,XAF1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,FUBP3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,NFATC3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,SETMAR
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,FBXO39
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MCTP1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,AKR1C2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,SPNS1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,KDM6B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,RAB30-DT
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,ANAPC11
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,ALOX5
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,ALOXE3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ACO2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,BCAT2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,TNFRSF25
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,PER1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,IFNAR2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,FAS
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,NAB1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,MYH3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,CHCHD7
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,LINC02532
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,DICER1-AS1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,DNAH9
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,ODR4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,NR4A1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,SNHG29
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CDRT1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,L3MBTL2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,KMT2C
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,RIOK3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,AC005324.2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,AL135905.2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,BIRC3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,CCDC7
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,FAM106C
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,USP15
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,DNAH3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,WTAP
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,LGALS9C
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,NRF1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,THRAP3
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,PSEN2
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,CCDC144B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,IDH3B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,KPNA4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,KLF7
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,FBXW10
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,MEF2A
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,CFL1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,DNHD1
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Upregulated genes,LGALS9B
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential exon usage,LSM4
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential transcript expression,NFKBIB
sars_cov_2_variants_control_delta_24hr,SARS-CoV-2-Delta-24h,Differential alternative splicing,CAPN1
