comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,RNVU1-15
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,RAB3B
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,AC068631.1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,RNF217
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,PLOD2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,CS
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,ADAMTSL4-AS1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,ORC1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,ALB
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,RPS4X
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,PEMT
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,HERC1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,S100A12
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,LDLRAD1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,NDRG2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,ACSL4
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,ASPH
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ITCH
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,CD5L
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,DNAJC6
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,NTHL1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,NPC1L1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,SPPL2A
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,SNRNP70
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,ITLN1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,DEPDC1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,RHOBTB1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,RRM2
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,IGF2R
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,PCMTD2
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,BRINP2
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,CTH
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,NAV3
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,NCL
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,ANKRD17
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,PROX1-AS1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AL365357.1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,Metazoa_SRP
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,HMGN2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,FCGRT
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,USO1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,COPB2
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,CTSE
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,SLC44A5
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,RTN3
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,BMPER
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,SULT1A1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,WIZ
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AL360013.3
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,PTGFR
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,PICALM
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,PROC
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,NEK4
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,LCOR
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AL160408.6
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,PKN2-AS1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,SRD5A2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,IFNGR1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,PPFIBP2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,SCMH1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,PLD5
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,COL11A1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,SLC35A3
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,SMG1P3
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,EVA1A
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ATF7IP2
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,MYT1L
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AC092506.1
