comparison_id,comparison_name,gene_set,gene_name
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,GSTM1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,PPHLN1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AC254633.1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,PRDM16-DT
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,MRC1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,ST6GAL1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,CD81
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,UGP2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AGMAT
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,PRDM16
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,RAB5B
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,FGG
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,ADH1B
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,SLC25A3
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,TMEM82
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL512383.1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,RPS3A
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,AGER
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,HLA-B
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,ACOT9
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,HSPB7
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,MEGF6
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,YTHDC1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,HABP2
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,TACC1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,UBE3A
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL355149.1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,TP73
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,CFB
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,AMBP
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,EIF3I
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,ST3GAL1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,MST1P2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,CCDC27
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,CALD1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,MYH11
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,C11orf58
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,PCM1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL021920.2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,SMIM1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,FUS
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,AHSG
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,RBMX
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,TPM2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,MST1L
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,LINC01346
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,ATM
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,TTR
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,SPTBN1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,RPS24
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,SDHB
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,LINC01345
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,MYH14
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,F2
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,ARHGEF12
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,CENATAC
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,ARHGEF10L
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL805961.1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,PPP2R2A
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,SAA1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,WASH7P
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,TINF2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,ALDH4A1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,LINC01646
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,NCKAP5
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,SLC13A5
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,EPHX1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,LIMCH1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL035413.2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AJAP1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,CD4
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,SCARB2
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,CTNND1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,UIMC1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AKR7L
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,Z98259.1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,PTPRC
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,HP
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,SAP30BP
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,NUMB
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AKR7A3
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,CHD5
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,RPL12
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,PLG
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,NRIP1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,SERPINA1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL035413.1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,LINC00337
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,B2M
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,HPX
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,NDRG2
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,GTF2IRD2B
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,PLA2G2A
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,ACOT7
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,FAXDC2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,ORM1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,WSB1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,GOLGA4
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,PLA2G5
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,HES2
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,ITGAE
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,PAH
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,MAPKAP1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,MAPKAP1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,Z98257.1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL359881.3
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,NAV2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,F9
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,ACADVL
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,PUM1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,CDA
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,TNFRSF9
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,NCOA4
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,AGXT
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,IL1R1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,GLUL
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,EIF4G3
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL034417.3
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,SMARCC2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,RBP4
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,PLAUR
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,IRF1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,ZBTB40-IT1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL034417.2
