comparison_id,comparison_name,gene_set,gene_name
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,FCRLB
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,AC006059.1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,ARID5B
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,GLG1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,BOLA2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,NCOR2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,AL031733.2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,AC104447.1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,HTT
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,TPP2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,RAMP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,SEC31B
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,TNFSF18
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,WNT5A
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,EP400
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,SRCAP
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,C1QA
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,MIR4435-2HG
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,NPL
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,FLNB
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,TUG1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,G6PD
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,CHTF8
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,PPARA
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,CFH
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,FLNB-AS1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,BPTF
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,ANKHD1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,H3-3B
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,MAP2K7
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,IL10
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,PSMD6-AS2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,KIAA1109
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,TRAPPC8
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,MIR4435-2HG
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,HINT1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,TGFB2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,EBLN2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,DOCK11
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,SPAG9
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,RNF13
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,CDC27
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,EPHX1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,CRYBG3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,DOCK10
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,DIAPH1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,NCL
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,ZNF815P
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,DTNB
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,HLTF
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,NCOR1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,NIPBL
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,AC244197.3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,PSTPIP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,UCN
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,SMC4
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,MBNL3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,ZEB2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,PRDM2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,PXN
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,MORN2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,LIPH
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,UHRF2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,RPS6KA1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,UQCR11
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,ANKMY1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,CNRIP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,AC072022.2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,SLC38A2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,CSNK1A1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,ACO2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,NF1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,VAMP5
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,IL1RAP
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,QSER1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,TCF12
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,PFKP
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,CLEC4G
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,MARCO
