comparison_id,comparison_name,gene_set,gene_name
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,PHGDH
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,CYP4A11
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,AL365205.1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,MIGA1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,BSCL2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,MMP28
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,NES
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,CYP4X1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,MYO5B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,DDX5
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,ZNF468
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,CCND3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,SH2D2A
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,SLC5A9
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CHPT1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,ETV4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,MAGED2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,RERGL
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,APCS
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,TMEM61
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,FPGS
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,ATP6V0D1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,ADD3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,ANGPTL4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,CRP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,MGC27382
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CYP1B1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,SLMAP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,MCM7
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,PHF7
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,MPZ
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,PTGFR
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,ZBTB38
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,FN1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,TSPAN8
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,SLC38A1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,CD247
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,GSTM2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,RBM3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,FKBP5
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,RARA
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,TTN-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,LAMC1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,PTPN22
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,LTBR
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,TSC22D3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,GLS
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,EDIL3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,COLGALT2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,TENT5C
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,TACC2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,SNHG17
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,RPL41
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,SERINC5
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,UBE2T
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,TBX15
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,GPNMB
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,MAP7D2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,HYAL2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,SASH1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,SLC26A9
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,AC241952.1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,MCM7
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,GLI4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,GPRC5C
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,PSME3IP1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,CR2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,ITGA10
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,EPN1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,NAV2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,AMY2A
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,EHHADH
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,SNX25P1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,TXNIP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CTSE
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,ALDH3B2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,PTK2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,ST3GAL3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,DTL
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,FMO5
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,PES1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,ITPR1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,OXR1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,CLCC1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,VASH2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,PDE4DIP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,EIF3K
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,CNR1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,GSTM2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,LINC00494
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,KCNK2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,AC245297.3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CLK3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,DDX3X
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,FAM111A
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,PRR5L
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,EXO1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,AC245297.1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,ODAM
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,LYPD6B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,PRKAR1B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,ANO4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,KIF26B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,ADAMTSL4-AS2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,AGTRAP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,HACL1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,PPIE
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,NACA
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,RRM2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,ADAMTSL4-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,GPX2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,CHPF2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,RTN4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,PGAP1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,ADCY3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,SELENBP1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,LOX
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,CDT1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,RAB5B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,KIF16B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,CLIP4
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,IL6R
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,INF2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,PDE4DIP
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,CFLAR
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,FAM66D
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,GALNT14
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,MUC1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,MAF1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,TMEM126B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,NECAB3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,IL15RA
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,XDH
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,THBS3-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,RIMKLB
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,IFNGR1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,APOBEC3D
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,KCNK15-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,CYP1B1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,CD1D
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,PACSIN2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,ALB
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,SLC15A2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,BROX
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,CYP1B1-AS1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,LINC01133
