comparison_id,comparison_name,gene_set,gene_name
nafld_control_nafld,NAFLD,Downregulated genes,MIR3671
nafld_control_nafld,NAFLD,Differential exon usage,CBLN4
nafld_control_nafld,NAFLD,Differential transcript expression,CTNNB1
nafld_control_nafld,NAFLD,Differential intron excision,SLC27A5
nafld_control_nafld,NAFLD,Differential alternative splicing,SLC22A10
nafld_control_nafld,NAFLD,Upregulated genes,AC254633.1
nafld_control_nafld,NAFLD,Downregulated genes,LINC01702
nafld_control_nafld,NAFLD,Differential exon usage,DNAJA2
nafld_control_nafld,NAFLD,Differential transcript expression,SMARCA2
nafld_control_nafld,NAFLD,Differential intron excision,RPL18A
nafld_control_nafld,NAFLD,Differential alternative splicing,TJP1
nafld_control_nafld,NAFLD,Upregulated genes,PRAMEF10
nafld_control_nafld,NAFLD,Downregulated genes,DIRAS3
nafld_control_nafld,NAFLD,Differential exon usage,ACOT2
nafld_control_nafld,NAFLD,Differential transcript expression,SUCLG2
nafld_control_nafld,NAFLD,Differential intron excision,MRPS36
nafld_control_nafld,NAFLD,Differential alternative splicing,YTHDF1
nafld_control_nafld,NAFLD,Upregulated genes,PRAMEF33
nafld_control_nafld,NAFLD,Downregulated genes,AL354872.1
nafld_control_nafld,NAFLD,Differential exon usage,HLA-A
nafld_control_nafld,NAFLD,Differential transcript expression,UGDH
nafld_control_nafld,NAFLD,Differential intron excision,ZG16
nafld_control_nafld,NAFLD,Differential alternative splicing,IGHMBP2
nafld_control_nafld,NAFLD,Upregulated genes,PLEKHM2
nafld_control_nafld,NAFLD,Downregulated genes,PTGER3
nafld_control_nafld,NAFLD,Differential exon usage,SLC66A2
nafld_control_nafld,NAFLD,Differential transcript expression,ATP13A3
nafld_control_nafld,NAFLD,Differential intron excision,CYP3A5
nafld_control_nafld,NAFLD,Differential alternative splicing,TRA2A
nafld_control_nafld,NAFLD,Upregulated genes,CLCNKA
nafld_control_nafld,NAFLD,Downregulated genes,NEGR1
nafld_control_nafld,NAFLD,Differential exon usage,PRKACB
nafld_control_nafld,NAFLD,Differential transcript expression,ACACB
nafld_control_nafld,NAFLD,Differential intron excision,EIF1
nafld_control_nafld,NAFLD,Differential alternative splicing,PROX1-AS1
nafld_control_nafld,NAFLD,Upregulated genes,SPATA21
nafld_control_nafld,NAFLD,Downregulated genes,AC135803.1
