comparison_id,comparison_name,gene_set,gene_name
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,GPRC5C
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,MADD
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TSC22D3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,ZNF519
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,SPRR3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,CYP4B1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,ZBTB38
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,ZNRF3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,MBNL1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,REXO2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,NES
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,CYP4A11
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,ATP6V0D1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,STAT3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,EIF3I
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,DAG1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,SH2D2A
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,CYP4X1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,SINHCAF
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,SLCO2B1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,BIRC2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,SNHG29
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,APCS
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,SLC5A9
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,MYO5B
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,DST
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,UBA1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,DCPS
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,CRP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AK4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,FPGS
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,WIPI2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TMEM63A
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,AGO1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,MPZ
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,MGC27382
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,LAMA3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,R3HDM2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,ELOVL1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,URGCP
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,ILDR2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,PTGFR
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,RNF215
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,VTCN1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,MAGED2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,GRB10
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,CD247
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,PTPN22
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,TACC2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,FKBP5
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,CYP3A5
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,GAL3ST1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,PRRX1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,HMGCS2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,TAX1BP1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,RNASET2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,POU5F1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CCDC122
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,RGS16
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AC244669.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,LTBR
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,MAP7D2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,PTK2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,MBNL1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,LAMC1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AC241952.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,AL365205.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,MRTFA
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,HOXB3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,CD44
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,COLGALT2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,ITGA10
